Invoice,Product Name,Product Category,Product Price (IDR),Product Quantity,Shipping Fee (IDR),Total Amount (IDR),Order Created Date,Courier Name,Courier Service,Order Status,Region/Province,ECommerce
22050734V4AI75,Baju Gamis bahan katun gold,Pakaian,79000,64,2000,5058000,07-05-2022,SiCepat,Regular,Order Berhasil,Papua,Shopee
22050785R1MV07,Sweater unisex kuning,Pakaian,99000,71,2000,7031000,07-05-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Shopee
22050705C0QO23,Seragam Sekolah SD paket lengkap,Pakaian,114900,20,2000,2300000,07-05-2022,JNE,Regular,Order Berhasil,Bangka Belitung,Shopee
22050798R3NI17,Batik Couple modis merah maroon,Pakaian,113900,53,2000,6038700,07-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22050736V8SO39,Jas Hujan setelan bahan polymer,Pakaian,149000,6,2000,896000,07-05-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Shopee
22050754B0AG24,Payung lipat 42 inch,Accessories,42900,57,2000,2447300,07-05-2022,GO-JEK,Same Day,Order Berhasil,Sumatera Barat,Shopee
22050704G4PH05,Baju Koko lengan pendek hitam,Pakaian,89900,61,2000,5485900,07-05-2022,J&T,Regular,Order Berhasil,Sulawesi Utara,Shopee
22050705A7DH79,Pashmina ceruty premium basic,Pakaian,34900,25,2000,874500,07-05-2022,JNE,Regular,Order Berhasil,Sulawesi Tenggara,Shopee
22050788Z0AM35,Tas Sekolah tahan air 15.6 inch,Accessories,379000,15,2000,5687000,07-05-2022,GO-JEK,Regular,Order Berhasil,Jawa Tengah,Shopee
22050827Q4WX82,Jas Hujan setelan bahan polymer,Pakaian,149000,8,2000,1194000,08-05-2022,SiCepat,Regular,Order Berhasil,Kalimantan Utara,Shopee
22050866K1ZI42,Tas Sekolah tahan air 15.6 inch,Accessories,379000,29,2000,10993000,08-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22050843F8MF90,Sweater unisex kuning,Pakaian,99000,52,2000,5150000,08-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22050843F8MF90,Baju Koko lengan pendek hitam,Pakaian,89900,57,2000,5126300,08-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22050823D3IK48,Pashmina ceruty premium basic,Pakaian,34900,35,2000,1223500,08-05-2022,GO-JEK,Regular,Order Berhasil,Jawa Tengah,Shopee
22050893Q3DB30,Payung lipat 42 inch,Accessories,42900,51,2000,2189900,08-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22050849X8EJ42,Seragam Sekolah SD paket lengkap,Pakaian,114900,39,2000,4483100,08-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22050807M4BG08,Batik Couple modis merah maroon,Pakaian,113900,42,2000,4785800,08-05-2022,SiCepat,Regular,Order Berhasil,Sulawesi Tenggara,Shopee
22050815J5EO66,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,29,2000,10033100,08-05-2022,JNE,Regular,Order Berhasil,Jakarta,Shopee
22050897X5LQ94,Baju Gamis bahan katun gold,Pakaian,79000,71,2000,5611000,08-05-2022,SiCepat,Regular,Order Berhasil,Bangka Belitung,Shopee
22050908O4IJ30,Seragam Sekolah SD paket lengkap,Pakaian,114900,25,2000,2874500,09-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22050962X0VB67,Batik Couple modis merah maroon,Pakaian,113900,43,2000,4899700,09-05-2022,JNE,Regular,Order Berhasil,Kalimantan Utara,Shopee
22050941T4MF38,Baju Koko lengan pendek hitam,Pakaian,89900,67,2000,6025300,09-05-2022,J&T,Regular,Order Berhasil,Nusa Tenggara Barat,Shopee
22050941T4MF38,Baju Gamis bahan katun gold,Pakaian,79000,69,2000,5453000,09-05-2022,J&T,Regular,Order Berhasil,Nusa Tenggara Barat,Shopee
22050902J7AJ45,Tas Sekolah tahan air 15.6 inch,Accessories,379000,19,2000,7203000,09-05-2022,SiCepat,Regular,Order Berhasil,Kalimantan Selatan,Shopee
22050902J7AJ45,Sweater unisex kuning,Pakaian,99000,68,2000,6734000,09-05-2022,SiCepat,Regular,Order Berhasil,Kalimantan Selatan,Shopee
22050951F6DR84,Jas Hujan setelan bahan polymer,Pakaian,149000,8,2000,1194000,09-05-2022,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
22050936P7BH42,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,20,2000,6920000,09-05-2022,JNE,Regular,Order Berhasil,Papua,Shopee
22050924J6SR17,Payung lipat 42 inch,Accessories,42900,56,2000,2404400,09-05-2022,JNE,Regular,Order Berhasil,Yogyakarta,Shopee
22050989M5HC01,Pashmina ceruty premium basic,Pakaian,34900,37,2000,1293300,09-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22051061D6DD50,Batik Couple modis merah maroon,Pakaian,113900,26,2000,2963400,10-05-2022,JNE,Regular,Order Berhasil,Papua,Shopee
22051061D6DD50,Baju Koko lengan pendek hitam,Pakaian,89900,26,2000,2339400,10-05-2022,JNE,Regular,Order Berhasil,Papua,Shopee
22051038Q7QS92,Payung lipat 42 inch,Accessories,42900,28,2000,1203200,10-05-2022,JNE,Regular,Order Berhasil,Kalimantan Timur,Shopee
22051038Q7QS92,Jas Hujan setelan bahan polymer,Pakaian,149000,2,2000,300000,10-05-2022,JNE,Regular,Order Berhasil,Kalimantan Timur,Shopee
22051057I2DM66,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,11,2000,3806900,10-05-2022,JNE,Regular,Order Berhasil,Sulawesi Selatan,Shopee
22051085J6WK20,Sweater unisex kuning,Pakaian,99000,33,2000,3269000,10-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22051085J6WK20,Pashmina ceruty premium basic,Pakaian,34900,13,2000,455700,10-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22051060R2JT54,Seragam Sekolah SD paket lengkap,Pakaian,114900,23,2000,2644700,10-05-2022,J&T,Regular,Order Berhasil,Maluku Utara,Shopee
22051060R2JT54,Pashmina ceruty premium basic,Pakaian,34900,23,2000,804700,10-05-2022,J&T,Regular,Order Berhasil,Maluku Utara,Shopee
22051085Y4KO94,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,12,2000,4152800,10-05-2022,JNE,Regular,Order Berhasil,Banten,Shopee
22051060O4ND58,Jas Hujan setelan bahan polymer,Pakaian,149000,3,2000,449000,10-05-2022,Grab,Same Day,Order Berhasil,Riau,Shopee
22051060O4ND58,Baju Gamis bahan katun gold,Pakaian,79000,33,2000,2609000,10-05-2022,Grab,Same Day,Order Berhasil,Riau,Shopee
22051034E7OM27,Seragam Sekolah SD paket lengkap,Pakaian,114900,24,2000,2759600,10-05-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Shopee
22051034E7OM27,Baju Koko lengan pendek hitam,Pakaian,89900,46,2000,4137400,10-05-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Shopee
22051082K5SF47,Baju Gamis bahan katun gold,Pakaian,79000,43,2000,3399000,10-05-2022,JNE,Regular,Order Berhasil,Banten,Shopee
22051068O4EN38,Payung lipat 42 inch,Accessories,42900,21,2000,902900,10-05-2022,SiCepat,Regular,Order Berhasil,Sumatera Utara,Shopee
22051068O4EN38,Batik Couple modis merah maroon,Pakaian,113900,20,2000,2280000,10-05-2022,SiCepat,Regular,Order Berhasil,Sumatera Utara,Shopee
22051048P0CV91,Tas Sekolah tahan air 15.6 inch,Accessories,379000,6,2000,2276000,10-05-2022,SiCepat,Regular,Order Berhasil,Jakarta,Shopee
22051039T9BX74,Tas Sekolah tahan air 15.6 inch,Accessories,379000,6,2000,2276000,10-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22051039T9BX74,Sweater unisex kuning,Pakaian,99000,25,2000,2477000,10-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22051186K1DH59,Jas Hujan setelan bahan polymer,Pakaian,149000,4,2000,598000,11-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22051176D4ZB30,Pashmina ceruty premium basic,Pakaian,34900,33,2000,1153700,11-05-2022,SiCepat,Regular,Order Berhasil,Sulawesi Utara,Shopee
22051159D9SL25,Seragam Sekolah SD paket lengkap,Pakaian,114900,16,2000,1840400,11-05-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Shopee
22051159D9SL25,Payung lipat 42 inch,Accessories,42900,63,2000,2704700,11-05-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Shopee
22051191C9RG18,Sweater unisex kuning,Pakaian,99000,62,2000,6140000,11-05-2022,Grab,Same Day,Order Berhasil,Nusa Tenggara Timur,Shopee
22051133K4DF47,Baju Gamis bahan katun gold,Pakaian,79000,61,2000,4821000,11-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22051173J8NA64,Tas Sekolah tahan air 15.6 inch,Accessories,379000,15,2000,5687000,11-05-2022,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
22051100S2HR43,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,18,2000,6228200,11-05-2022,JNE,Regular,Order Berhasil,Kalimantan Timur,Shopee
22051170D8GW93,Batik Couple modis merah maroon,Pakaian,113900,48,2000,5469200,11-05-2022,J&T,Regular,Order Berhasil,Jawa Barat,Shopee
22051170D8GW93,Baju Koko lengan pendek hitam,Pakaian,89900,73,2000,6564700,11-05-2022,J&T,Regular,Order Berhasil,Jawa Barat,Shopee
22051237J2NS41,Jas Hujan setelan bahan polymer,Pakaian,149000,5,2000,747000,12-05-2022,J&T,Regular,Order Berhasil,Jawa Barat,Shopee
22051251T9HC59,Batik Couple modis merah maroon,Pakaian,113900,45,2000,5127500,12-05-2022,JNE,Regular,Order Berhasil,Kalimantan Selatan,Shopee
22051265Y5UK55,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,25,2000,8649500,12-05-2022,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
22051265Y5UK55,Baju Gamis bahan katun gold,Pakaian,79000,65,2000,5137000,12-05-2022,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
22051241X1LF59,Baju Koko lengan pendek hitam,Pakaian,89900,54,2000,4856600,12-05-2022,JNE,Regular,Order Berhasil,Papua,Shopee
22051256F5XV18,Tas Sekolah tahan air 15.6 inch,Accessories,379000,9,2000,3413000,12-05-2022,JNE,Regular,Order Berhasil,Sulawesi Tengah,Shopee
22051256F5XV18,Pashmina ceruty premium basic,Pakaian,34900,46,2000,1607400,12-05-2022,JNE,Regular,Order Berhasil,Sulawesi Tengah,Shopee
22051227F2CD92,Sweater unisex kuning,Pakaian,99000,55,2000,5447000,12-05-2022,JNE,Regular,Order Berhasil,Jawa Barat,Shopee
22051204A3WL10,Payung lipat 42 inch,Accessories,42900,57,2000,2447300,12-05-2022,J&T,Regular,Order Berhasil,Kalimantan Timur,Shopee
22051281N4EV71,Seragam Sekolah SD paket lengkap,Pakaian,114900,26,2000,2989400,12-05-2022,SiCepat,Regular,Order Berhasil,Sumatera Barat,Shopee
22051336K9ZQ92,Payung lipat 42 inch,Accessories,42900,57,2000,2447300,13-05-2022,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
22051317L2DB58,Baju Koko lengan pendek hitam,Pakaian,89900,63,2000,5665700,13-05-2022,JNE,Regular,Order Berhasil,Kepulauan Riau,Shopee
22051359X1HG74,Seragam Sekolah SD paket lengkap,Pakaian,114900,9,2000,1036100,13-05-2022,JNE,Regular,Order Berhasil,Jambi,Shopee
22051359X1HG74,Pashmina ceruty premium basic,Pakaian,34900,36,2000,1258400,13-05-2022,JNE,Regular,Order Berhasil,Jambi,Shopee
22051359X1HG74,Batik Couple modis merah maroon,Pakaian,113900,30,2000,3419000,13-05-2022,JNE,Regular,Order Berhasil,Jambi,Shopee
22051334N6XV27,Sweater unisex kuning,Pakaian,99000,63,2000,6239000,13-05-2022,SiCepat,Regular,Order Berhasil,Kalimantan Barat,Shopee
22051334N6XV27,Baju Gamis bahan katun gold,Pakaian,79000,67,2000,5295000,13-05-2022,SiCepat,Regular,Order Berhasil,Kalimantan Barat,Shopee
22051343Y6DP89,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,20,2000,6920000,13-05-2022,JNE,Regular,Order Berhasil,Lampung,Shopee
22051335T6AD23,Jas Hujan setelan bahan polymer,Pakaian,149000,2,2000,300000,13-05-2022,SiCepat,Regular,Order Berhasil,Riau,Shopee
22051377B0CY04,Tas Sekolah tahan air 15.6 inch,Accessories,379000,27,2000,10235000,13-05-2022,JNE,Regular,Order Berhasil,Bali,Shopee
22051499V9ZW51,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,24,2000,8303600,14-05-2022,Grab,Same Day,Order Berhasil,Sulawesi Selatan,Shopee
22051405B2WE08,Pashmina ceruty premium basic,Pakaian,34900,32,2000,1118800,14-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22051455K1LF38,Jas Hujan setelan bahan polymer,Pakaian,149000,4,2000,598000,14-05-2022,GO-JEK,Same Day,Order Berhasil,Nusa Tenggara Barat,Shopee
22051455K1LF38,Batik Couple modis merah maroon,Pakaian,113900,38,2000,4330200,14-05-2022,GO-JEK,Same Day,Order Berhasil,Nusa Tenggara Barat,Shopee
22051476F2TE45,Baju Gamis bahan katun gold,Pakaian,79000,58,2000,4584000,14-05-2022,SiCepat,Regular,Order Berhasil,Nusa Tenggara Barat,Shopee
22051479H4IT75,Seragam Sekolah SD paket lengkap,Pakaian,114900,26,2000,2989400,14-05-2022,SiCepat,Regular,Order Berhasil,Sumatera Utara,Shopee
22051475R9WT13,Baju Koko lengan pendek hitam,Pakaian,89900,53,2000,4766700,14-05-2022,J&T,Regular,Order Berhasil,Jawa Tengah,Shopee
22051404U0GJ14,Tas Sekolah tahan air 15.6 inch,Accessories,379000,23,2000,8719000,14-05-2022,Grab,Same Day,Order Berhasil,Jakarta,Shopee
22051446X4QP74,Sweater unisex kuning,Pakaian,99000,65,2000,6437000,14-05-2022,JNE,Regular,Order Berhasil,Banten,Shopee
22051446X4QP74,Payung lipat 42 inch,Accessories,42900,54,2000,2318600,14-05-2022,JNE,Regular,Order Berhasil,Banten,Shopee
22051569G5OV43,Sweater unisex kuning,Pakaian,99000,67,2000,6635000,15-05-2022,JNE,Regular,Order Gagal,Nusa Tenggara Timur,Shopee
22051503H0ZK33,Baju Gamis bahan katun gold,Pakaian,79000,60,2000,4742000,15-05-2022,SiCepat,Regular,Order Berhasil,Nusa Tenggara Barat,Shopee
22051589V6YP91,Batik Couple modis merah maroon,Pakaian,113900,49,2000,5583100,15-05-2022,JNE,Regular,Order Berhasil,Aceh,Shopee
22051564X7OA64,Pashmina ceruty premium basic,Pakaian,34900,29,2000,1014100,15-05-2022,JNE,Regular,Order Berhasil,Sumatera Selatan,Shopee
22051564X7OA64,Baju Koko lengan pendek hitam,Pakaian,89900,50,2000,4497000,15-05-2022,JNE,Regular,Order Berhasil,Sumatera Selatan,Shopee
22051543N7OK41,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,22,2000,7611800,15-05-2022,GO-JEK,Regular,Order Gagal,Kalimantan Timur,Shopee
22051543N7OK41,Payung lipat 42 inch,Accessories,42900,75,2000,3219500,15-05-2022,GO-JEK,Regular,Order Gagal,Kalimantan Timur,Shopee
22051503I1RA99,Tas Sekolah tahan air 15.6 inch,Accessories,379000,24,2000,9098000,15-05-2022,JNE,Regular,Order Berhasil,Sumatera Selatan,Shopee
22051530X7OS13,Seragam Sekolah SD paket lengkap,Pakaian,114900,28,2000,3219200,15-05-2022,JNE,Regular,Order Berhasil,Kalimantan Barat,Shopee
22051509A0MH95,Jas Hujan setelan bahan polymer,Pakaian,149000,7,2000,1045000,15-05-2022,JNE,Regular,Order Berhasil,Bali,Shopee
22051646K5HT39,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,18,2000,6228200,16-05-2022,Grab,Same Day,Order Berhasil,Jawa Barat,Shopee
22051625E8VY28,Pashmina ceruty premium basic,Pakaian,34900,31,2000,1083900,16-05-2022,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
22051649Z8EQ28,Seragam Sekolah SD paket lengkap,Pakaian,114900,29,2000,3334100,16-05-2022,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
22051649Z8EQ28,Payung lipat 42 inch,Accessories,42900,55,2000,2361500,16-05-2022,JNE,Regular,Order Berhasil,Sumatera Utara,Shopee
22051628A8LF10,Batik Couple modis merah maroon,Pakaian,113900,42,2000,4785800,16-05-2022,SiCepat,Regular,Order Berhasil,Sulawesi Tengah,Shopee
22051644Q8ZF98,Sweater unisex kuning,Pakaian,99000,61,2000,6041000,16-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22051614Q3LF70,Baju Koko lengan pendek hitam,Pakaian,89900,63,2000,5665700,16-05-2022,JNE,Regular,Order Berhasil,Kalimantan Barat,Shopee
22051614Q3LF70,Baju Gamis bahan katun gold,Pakaian,79000,61,2000,4821000,16-05-2022,JNE,Regular,Order Berhasil,Kalimantan Barat,Shopee
22051655G7VV42,Tas Sekolah tahan air 15.6 inch,Accessories,379000,22,2000,8340000,16-05-2022,JNE,Regular,Order Berhasil,Sulawesi Tenggara,Shopee
22051653Z0EC89,Jas Hujan setelan bahan polymer,Pakaian,149000,3,2000,449000,16-05-2022,GO-JEK,Same Day,Order Berhasil,Aceh,Shopee
22051746J2OD05,Baju Koko lengan pendek hitam,Pakaian,89900,53,2000,4766700,17-05-2022,SiCepat,Regular,Order Berhasil,Jawa Tengah,Shopee
22051718C1YK86,Batik Couple modis merah maroon,Pakaian,113900,35,2000,3988500,17-05-2022,JNE,Regular,Order Berhasil,Papua,Shopee
22051771L7HP61,Sweater unisex kuning,Pakaian,99000,86,2000,8516000,17-05-2022,JNE,Regular,Order Berhasil,Kalimantan Timur,Shopee
22051729Y9WS36,Payung lipat 42 inch,Accessories,42900,57,2000,2447300,17-05-2022,JNE,Regular,Order Berhasil,Bali,Shopee
22051796I1NT54,Jas Hujan setelan bahan polymer,Pakaian,149000,3,2000,449000,17-05-2022,SiCepat,Regular,Order Berhasil,Jawa Tengah,Shopee
22051725D7KI53,Pashmina ceruty premium basic,Pakaian,34900,32,2000,1118800,17-05-2022,JNE,Regular,Order Berhasil,Sulawesi Utara,Shopee
22051778L8KP56,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,28,2000,9687200,17-05-2022,SiCepat,Regular,Order Berhasil,Bali,Shopee
22051711Q0DO93,Baju Gamis bahan katun gold,Pakaian,79000,67,2000,5295000,17-05-2022,SiCepat,Regular,Order Berhasil,Sulawesi Selatan,Shopee
22051765G3YQ62,Tas Sekolah tahan air 15.6 inch,Accessories,379000,24,2000,9098000,17-05-2022,J&T,Regular,Order Berhasil,Bali,Shopee
22051761I6LN68,Seragam Sekolah SD paket lengkap,Pakaian,114900,24,2000,2759600,17-05-2022,SiCepat,Regular,Order Berhasil,Kalimantan Barat,Shopee
22051845C3WL87,Sweater unisex kuning,Pakaian,99000,68,2000,6734000,18-05-2022,GO-JEK,Regular,Order Berhasil,Jawa Tengah,Shopee
22051873M5ZZ34,Jas Hujan setelan bahan polymer,Pakaian,149000,4,2000,598000,18-05-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Barat,Shopee
22051849S3KR39,Tas Sekolah tahan air 15.6 inch,Accessories,379000,32,2000,12130000,18-05-2022,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
22051849S3KR39,Baju Koko lengan pendek hitam,Pakaian,89900,57,2000,5126300,18-05-2022,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
22051893K4SG81,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,21,2000,7265900,18-05-2022,SiCepat,Regular,Order Berhasil,Jawa Timur,Shopee
22051806C9CK95,Pashmina ceruty premium basic,Pakaian,34900,25,2000,874500,18-05-2022,GO-JEK,Regular,Order Berhasil,Sulawesi Utara,Shopee
22051806C9CK95,Batik Couple modis merah maroon,Pakaian,113900,48,2000,5469200,18-05-2022,GO-JEK,Regular,Order Berhasil,Sulawesi Utara,Shopee
22051802O3UM85,Baju Gamis bahan katun gold,Pakaian,79000,47,2000,3715000,18-05-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Shopee
22051867W0DD91,Payung lipat 42 inch,Accessories,42900,63,2000,2704700,18-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22051824K6NK24,Seragam Sekolah SD paket lengkap,Pakaian,114900,43,2000,4942700,18-05-2022,JNE,Regular,Order Berhasil,Maluku Utara,Shopee
22051923R4TM72,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,58,2000,20064200,19-05-2022,JNE,Regular,Order Berhasil,Riau,Shopee
22051936B0ND06,Seragam Sekolah SD paket lengkap,Pakaian,114900,32,2000,3678800,19-05-2022,GO-JEK,Same Day,Order Berhasil,Maluku Utara,Shopee
22051936B0ND06,Batik Couple modis merah maroon,Pakaian,113900,43,2000,4899700,19-05-2022,GO-JEK,Same Day,Order Berhasil,Maluku Utara,Shopee
22051946U7NC74,Payung lipat 42 inch,Accessories,42900,51,2000,2189900,19-05-2022,JNE,Regular,Order Berhasil,Kalimantan Utara,Shopee
22051950V9ZC47,Tas Sekolah tahan air 15.6 inch,Accessories,379000,31,2000,11751000,19-05-2022,JNE,Regular,Order Berhasil,Sumatera Barat,Shopee
22051941Z5RO93,Pashmina ceruty premium basic,Pakaian,34900,34,2000,1188600,19-05-2022,Grab,Same Day,Order Berhasil,Banten,Shopee
22051990M4XJ87,Baju Koko lengan pendek hitam,Pakaian,89900,53,2000,4766700,19-05-2022,JNE,Regular,Order Berhasil,Riau,Shopee
22051981E9AN80,Sweater unisex kuning,Pakaian,99000,61,2000,6041000,19-05-2022,GO-JEK,Regular,Order Berhasil,Kalimantan Barat,Shopee
22051947M3PH44,Jas Hujan setelan bahan polymer,Pakaian,149000,5,2000,747000,19-05-2022,GO-JEK,Same Day,Order Berhasil,Jawa Tengah,Shopee
22051903O1PO06,Baju Gamis bahan katun gold,Pakaian,79000,44,2000,3478000,19-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22052086M7XU25,Jas Hujan setelan bahan polymer,Pakaian,149000,3,2000,449000,20-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22052015V5XQ04,Pashmina ceruty premium basic,Pakaian,34900,43,2000,1502700,20-05-2022,J&T,Regular,Order Berhasil,Jawa Timur,Shopee
22052069O9JB38,Baju Gamis bahan katun gold,Pakaian,79000,61,2000,4821000,20-05-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Shopee
22052041A1FA77,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,24,2000,8303600,20-05-2022,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
22052041A1FA77,Baju Koko lengan pendek hitam,Pakaian,89900,41,2000,3687900,20-05-2022,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
22052064W6TV23,Batik Couple modis merah maroon,Pakaian,113900,57,2000,6494300,20-05-2022,JNE,Regular,Order Berhasil,Jakarta,Shopee
22052045W9YW97,Seragam Sekolah SD paket lengkap,Pakaian,114900,53,2000,6091700,20-05-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Barat,Shopee
22052050P1AJ38,Sweater unisex kuning,Pakaian,99000,64,2000,6338000,20-05-2022,SiCepat,Regular,Order Berhasil,Bali,Shopee
22052087A0JB85,Tas Sekolah tahan air 15.6 inch,Accessories,379000,29,2000,10993000,20-05-2022,JNE,Regular,Order Berhasil,Aceh,Shopee
22052087A0JB85,Payung lipat 42 inch,Accessories,42900,52,2000,2232800,20-05-2022,JNE,Regular,Order Berhasil,Aceh,Shopee
22052104Q8UO97,Baju Koko lengan pendek hitam,Pakaian,89900,40,2000,3598000,21-05-2022,JNE,Regular,Order Berhasil,Lampung,Shopee
22052169J9NJ00,Seragam Sekolah SD paket lengkap,Pakaian,114900,11,2000,1265900,21-05-2022,J&T,Regular,Order Berhasil,Kalimantan Barat,Shopee
22052169J9NJ00,Batik Couple modis merah maroon,Pakaian,113900,17,2000,1938300,21-05-2022,J&T,Regular,Order Berhasil,Kalimantan Barat,Shopee
22052109U7SF11,Baju Gamis bahan katun gold,Pakaian,79000,24,2000,1898000,21-05-2022,SiCepat,Regular,Order Berhasil,Jawa Tengah,Shopee
22052160E3LR82,Sepatu Sekolah leher panjang hitam bertali,Sepatu,345900,16,2000,5536400,21-05-2022,JNE,Regular,Order Berhasil,Gorontalo,Shopee
22052160E3LR82,Payung lipat 42 inch,Accessories,42900,26,2000,1117400,21-05-2022,JNE,Regular,Order Berhasil,Gorontalo,Shopee
22052112H6NV52,Tas Sekolah tahan air 15.6 inch,Accessories,379000,14,2000,5308000,21-05-2022,JNE,Regular,Order Berhasil,Jawa Timur,Shopee
22052162C9BB59,Payung lipat 42 inch,Accessories,42900,27,2000,1160300,21-05-2022,JNE,Regular,Order Berhasil,Aceh,Shopee
22052164P3LE49,Batik Couple modis merah maroon,Pakaian,113900,15,2000,1710500,21-05-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Shopee
