Invoice,Product Name,Product Category,Product Price (IDR),Product Quantity,Shipping Fee (IDR),Total Amount (IDR),Order Created Date,Courier Name,Courier Service,Order Status,Region/Province,ECommerce
208703440732,Payung lipat 42 inch,Accessories,2324500,55,20000,2324500,29-11-2020,J&T,Regular,Order Gagal,Sumatera Selatan,Bukalapak
228705970655,Payung lipat 42 inch,Accessories,2240700,53,20000,2240700,18-04-2022,J&T,Regular,Order Berhasil,Sumatera Utara,Bukalapak
208706052649,Payung lipat 42 inch,Accessories,2869200,68,20000,2869200,16-09-2020,JNE,Regular,Order Berhasil,Jawa Tengah,Bukalapak
228706094427,Batik Couple modis merah maroon,Pakaian,3399000,31,20000,3399000,16-08-2022,Grab,Same Day,Order Gagal,Lampung,Bukalapak
228706094427,Tas Sekolah tahan air 15.6 inch,Accessories,7139000,21,20000,7139000,16-08-2022,Grab,Same Day,Order Gagal,Lampung,Bukalapak
208706183845,Baju Koko lengan pendek hitam,Pakaian,1177000,13,20000,1177000,03-01-2020,SiCepat,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
208706183845,Sepatu Sekolah leher panjang hitam bertali,Sepatu,35228000,72,20000,35228000,03-01-2020,SiCepat,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
218707042550,Sepatu Sekolah leher panjang hitam bertali,Sepatu,7844000,16,20000,7844000,26-04-2021,Grab,Same Day,Order Berhasil,Kalimantan Timur,Bukalapak
218707332188,Tas Sekolah tahan air 15.6 inch,Accessories,18326000,54,20000,18326000,30-06-2021,SiCepat,Regular,Order On Process,Sulawesi Tenggara,Bukalapak
228710842715,Pashmina ceruty premium basic,Pakaian,1416000,40,20000,1416000,28-10-2022,Grab,Same Day,Order Gagal,Jawa Barat,Bukalapak
228712692826,Sepatu Sekolah leher panjang hitam bertali,Sepatu,9311000,19,20000,9311000,27-03-2022,J&T,Regular,Order On Process,Jawa Timur,Bukalapak
228713091632,Baju Koko lengan pendek hitam,Pakaian,3224000,36,20000,3224000,22-10-2022,Grab,Same Day,Order Berhasil,Jawa Tengah,Bukalapak
218715843874,Sweater unisex kuning,Pakaian,5069000,51,20000,5069000,24-08-2021,J&T,Regular,Order Berhasil,Nusa Tenggara Timur,Bukalapak
218715917686,Sweater unisex kuning,Pakaian,8435000,85,20000,8435000,01-04-2021,J&T,Regular,Order On Process,Sumatera Barat,Bukalapak
228716392665,Batik Couple modis merah maroon,Pakaian,6342000,58,20000,6342000,21-12-2022,J&T,Regular,Order Gagal,Sulawesi Tengah,Bukalapak
228717723450,Baju Koko lengan pendek hitam,Pakaian,554000,6,20000,554000,30-06-2022,SiCepat,Regular,Order On Process,Papua,Bukalapak
228717723450,Sepatu Sekolah leher panjang hitam bertali,Sepatu,30827000,63,20000,30827000,30-06-2022,SiCepat,Regular,Order On Process,Papua,Bukalapak
218717736337,Sweater unisex kuning,Pakaian,5366000,54,20000,5366000,20-03-2021,Grab,Same Day,Order Berhasil,Aceh,Bukalapak
208717971817,Pashmina ceruty premium basic,Pakaian,927400,26,20000,927400,28-09-2020,SiCepat,Regular,Order Gagal,Nusa Tenggara Timur,Bukalapak
218718033935,Sepatu Sekolah leher panjang hitam bertali,Sepatu,12245000,25,20000,12245000,21-05-2021,JNE,Regular,Order Berhasil,Jambi,Bukalapak
218718042701,Baju Koko lengan pendek hitam,Pakaian,3046000,34,20000,3046000,18-10-2021,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
218719127476,Seragam Sekolah SD paket lengkap,Pakaian,269800,2,20000,269800,21-12-2021,Grab,Same Day,Order Berhasil,Jawa Barat,Bukalapak
218720979426,Baju Koko lengan pendek hitam,Pakaian,2156000,24,20000,2156000,01-11-2021,J&T,Regular,Order Gagal,Lampung,Bukalapak
218720979426,Sepatu Sekolah leher panjang hitam bertali,Sepatu,13223000,27,20000,13223000,01-11-2021,J&T,Regular,Order Gagal,Lampung,Bukalapak
208722919619,Jas Hujan setelan bahan polymer,Pakaian,187900,1,20000,187900,26-06-2020,J&T,Regular,Order Berhasil,Kepulauan Riau,Bukalapak
208724069510,Baju Koko lengan pendek hitam,Pakaian,287000,3,20000,287000,13-06-2020,SiCepat,Regular,Order Berhasil,Jakarta,Bukalapak
218724647988,Sweater unisex kuning,Pakaian,5168000,52,20000,5168000,24-10-2021,Grab,Same Day,Order Berhasil,Sulawesi Selatan,Bukalapak
228725290838,Pashmina ceruty premium basic,Pakaian,1311300,37,20000,1311300,22-07-2022,Grab,Same Day,Order On Process,Sumatera Utara,Bukalapak
218725974227,Baju Koko lengan pendek hitam,Pakaian,4292000,48,20000,4292000,07-08-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Bukalapak
208726410984,Baju Gamis bahan katun gold,Pakaian,3056200,38,20000,3056200,18-12-2020,JNE,Regular,Order Gagal,Banten,Bukalapak
208726410984,Sepatu Sekolah leher panjang hitam bertali,Sepatu,3443000,7,20000,3443000,18-12-2020,JNE,Regular,Order Gagal,Banten,Bukalapak
208726410984,Sweater unisex kuning,Pakaian,2099000,21,20000,2099000,18-12-2020,JNE,Regular,Order Gagal,Banten,Bukalapak
218728928893,Sweater unisex kuning,Pakaian,2792000,28,20000,2792000,13-12-2021,J&T,Regular,Order On Process,Maluku Utara,Bukalapak
228729138097,Jas Hujan setelan bahan polymer,Pakaian,355800,2,20000,355800,30-09-2022,SiCepat,Regular,Order Berhasil,Bali,Bukalapak
228729138097,Seragam Sekolah SD paket lengkap,Pakaian,3267400,26,20000,3267400,30-09-2022,SiCepat,Regular,Order Berhasil,Bali,Bukalapak
218729917136,Pashmina ceruty premium basic,Pakaian,473700,13,20000,473700,05-06-2021,JNE,Regular,Order Berhasil,Bengkulu,Bukalapak
208729948812,Seragam Sekolah SD paket lengkap,Pakaian,2767800,22,20000,2767800,03-09-2020,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Bukalapak
208729948812,Tas Sekolah tahan air 15.6 inch,Accessories,5783000,17,20000,5783000,03-09-2020,JNE,Regular,Order Berhasil,Nusa Tenggara Timur,Bukalapak
208731837068,Baju Gamis bahan katun gold,Pakaian,2656700,33,20000,2656700,03-09-2020,J&T,Regular,Order On Process,Banten,Bukalapak
208734127350,Seragam Sekolah SD paket lengkap,Pakaian,7389100,59,20000,7389100,05-02-2020,SiCepat,Regular,Order Berhasil,Kalimantan Tengah,Bukalapak
218734412627,Baju Gamis bahan katun gold,Pakaian,3775300,47,20000,3775300,15-09-2021,J&T,Regular,Order Gagal,Sulawesi Utara,Bukalapak
208735667244,Sepatu Sekolah leher panjang hitam bertali,Sepatu,12245000,25,20000,12245000,25-09-2020,J&T,Regular,Order Berhasil,Sulawesi Tengah,Bukalapak
218737175038,Jas Hujan setelan bahan polymer,Pakaian,2538500,15,20000,2538500,19-12-2021,SiCepat,Regular,Order Berhasil,Jawa Barat,Bukalapak
228737270642,Sepatu Sekolah leher panjang hitam bertali,Sepatu,8333000,17,20000,8333000,21-12-2022,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
228738159295,Tas Sekolah tahan air 15.6 inch,Accessories,11207000,33,20000,11207000,20-03-2022,SiCepat,Regular,Order Berhasil,Kepulauan Riau,Bukalapak
208738675812,Jas Hujan setelan bahan polymer,Pakaian,2538500,15,20000,2538500,05-01-2020,SiCepat,Regular,Order Berhasil,Banten,Bukalapak
228739214119,Pashmina ceruty premium basic,Pakaian,2114000,60,20000,2114000,25-12-2022,Grab,Same Day,Order Berhasil,Jawa Timur,Bukalapak
228740272911,Jas Hujan setelan bahan polymer,Pakaian,523700,3,20000,523700,02-07-2022,Grab,Same Day,Order On Process,Jawa Tengah,Bukalapak
218745681927,Baju Koko lengan pendek hitam,Pakaian,4470000,50,20000,4470000,02-10-2021,JNE,Regular,Order Berhasil,Kalimantan Tengah,Bukalapak
228747645019,Payung lipat 42 inch,Accessories,2785400,66,20000,2785400,23-12-2022,Grab,Same Day,Order On Process,Sulawesi Selatan,Bukalapak
218748327893,Sweater unisex kuning,Pakaian,3683000,37,20000,3683000,13-10-2021,J&T,Regular,Order On Process,Jawa Tengah,Bukalapak
218748552571,Sepatu Sekolah leher panjang hitam bertali,Sepatu,20558000,42,20000,20558000,08-06-2021,JNE,Regular,Order On Process,Kalimantan Utara,Bukalapak
208748790947,Baju Gamis bahan katun gold,Pakaian,6332100,79,20000,6332100,17-05-2020,J&T,Regular,Order On Process,Lampung,Bukalapak
218749456944,Payung lipat 42 inch,Accessories,2031200,48,20000,2031200,25-08-2021,J&T,Regular,Order Berhasil,Bali,Bukalapak
208750452441,Tas Sekolah tahan air 15.6 inch,Accessories,4427000,13,20000,4427000,24-02-2020,J&T,Regular,Order On Process,Bali,Bukalapak
218750649652,Pashmina ceruty premium basic,Pakaian,1276400,36,20000,1276400,08-08-2021,J&T,Regular,Order Gagal,Jawa Barat,Bukalapak
228752871301,Tas Sekolah tahan air 15.6 inch,Accessories,4088000,12,20000,4088000,02-08-2022,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
218753457489,Sepatu Sekolah leher panjang hitam bertali,Sepatu,32294000,66,20000,32294000,29-09-2021,SiCepat,Regular,Order Berhasil,Jawa Tengah,Bukalapak
208753735961,Batik Couple modis merah maroon,Pakaian,4816000,44,20000,4816000,24-02-2020,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
228753761038,Tas Sekolah tahan air 15.6 inch,Accessories,9173000,27,20000,9173000,01-05-2022,Grab,Same Day,Order On Process,Jakarta,Bukalapak
208754654187,Pashmina ceruty premium basic,Pakaian,438800,12,20000,438800,09-06-2020,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
228755081021,Baju Koko lengan pendek hitam,Pakaian,643000,7,20000,643000,08-04-2022,J&T,Regular,Order Berhasil,Sulawesi Tenggara,Bukalapak
228755121507,Seragam Sekolah SD paket lengkap,Pakaian,2143300,17,20000,2143300,26-11-2022,J&T,Regular,Order Berhasil,Banten,Bukalapak
228755121507,Tas Sekolah tahan air 15.6 inch,Accessories,7478000,22,20000,7478000,26-11-2022,J&T,Regular,Order Berhasil,Banten,Bukalapak
208755219646,Baju Gamis bahan katun gold,Pakaian,5772800,72,20000,5772800,05-07-2020,J&T,Regular,Order Berhasil,Jakarta,Bukalapak
208755219646,Sweater unisex kuning,Pakaian,4970000,50,20000,4970000,05-07-2020,J&T,Regular,Order Berhasil,Jakarta,Bukalapak
208755663184,Payung lipat 42 inch,Accessories,3162500,75,20000,3162500,30-06-2020,J&T,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
208755875289,Baju Koko lengan pendek hitam,Pakaian,3758000,42,20000,3758000,19-09-2020,JNE,Regular,Order Berhasil,Jawa Tengah,Bukalapak
208756743015,Sepatu Sekolah leher panjang hitam bertali,Sepatu,10289000,21,20000,10289000,09-10-2020,Grab,Same Day,Order On Process,Sumatera Selatan,Bukalapak
218757972703,Batik Couple modis merah maroon,Pakaian,3726000,34,20000,3726000,30-08-2021,JNE,Regular,Order Berhasil,Sulawesi Barat,Bukalapak
218757972703,Tas Sekolah tahan air 15.6 inch,Accessories,14258000,42,20000,14258000,30-08-2021,JNE,Regular,Order Berhasil,Sulawesi Barat,Bukalapak
218759853851,Payung lipat 42 inch,Accessories,1779800,42,20000,1779800,31-10-2021,J&T,Regular,Order Berhasil,Sumatera Utara,Bukalapak
208760388234,Pashmina ceruty premium basic,Pakaian,264300,7,20000,264300,10-06-2020,J&T,Regular,Order On Process,Riau,Bukalapak
228761340270,Batik Couple modis merah maroon,Pakaian,7105000,65,20000,7105000,17-01-2022,Grab,Same Day,Order On Process,Kalimantan Selatan,Bukalapak
228761340270,Jas Hujan setelan bahan polymer,Pakaian,6064400,36,20000,6064400,17-01-2022,Grab,Same Day,Order On Process,Kalimantan Selatan,Bukalapak
228762464530,Pashmina ceruty premium basic,Pakaian,1555600,44,20000,1555600,04-08-2022,SiCepat,Regular,Order Berhasil,Jakarta,Bukalapak
208763227200,Baju Gamis bahan katun gold,Pakaian,5053700,63,20000,5053700,09-01-2020,Grab,Same Day,Order Berhasil,Jawa Barat,Bukalapak
208765384170,Pashmina ceruty premium basic,Pakaian,1450900,41,20000,1450900,10-12-2020,J&T,Regular,Order Berhasil,Sulawesi Tenggara,Bukalapak
218765785261,Seragam Sekolah SD paket lengkap,Pakaian,4516400,36,20000,4516400,30-03-2021,JNE,Regular,Order Berhasil,Jawa Timur,Bukalapak
218767282119,Payung lipat 42 inch,Accessories,1360800,32,20000,1360800,05-06-2021,J&T,Regular,Order Berhasil,Aceh,Bukalapak
218767282119,Seragam Sekolah SD paket lengkap,Pakaian,2642900,21,20000,2642900,05-06-2021,J&T,Regular,Order Berhasil,Aceh,Bukalapak
208767778573,Payung lipat 42 inch,Accessories,2659700,63,20000,2659700,02-02-2020,J&T,Regular,Order Gagal,Jawa Barat,Bukalapak
208768471106,Pashmina ceruty premium basic,Pakaian,543500,15,20000,543500,12-03-2020,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
208768471106,Sepatu Sekolah leher panjang hitam bertali,Sepatu,509000,1,20000,509000,12-03-2020,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
208768471106,Tas Sekolah tahan air 15.6 inch,Accessories,14597000,43,20000,14597000,12-03-2020,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
228770954081,Pashmina ceruty premium basic,Pakaian,683100,19,20000,683100,22-02-2022,J&T,Regular,Order Gagal,Nusa Tenggara Timur,Bukalapak
228770986104,Tas Sekolah tahan air 15.6 inch,Accessories,2393000,7,20000,2393000,24-08-2022,Grab,Same Day,Order Berhasil,Lampung,Bukalapak
218771541518,Payung lipat 42 inch,Accessories,2031200,48,20000,2031200,17-09-2021,J&T,Regular,Order On Process,Bali,Bukalapak
208772233106,Baju Koko lengan pendek hitam,Pakaian,287000,3,20000,287000,12-06-2020,J&T,Regular,Order Berhasil,Aceh,Bukalapak
218772680758,Sweater unisex kuning,Pakaian,2792000,28,20000,2792000,05-06-2021,J&T,Regular,Order On Process,Banten,Bukalapak
218773811639,Payung lipat 42 inch,Accessories,1570300,37,20000,1570300,11-05-2021,JNE,Regular,Order Berhasil,Jawa Tengah,Bukalapak
218776067131,Sepatu Sekolah leher panjang hitam bertali,Sepatu,22514000,46,20000,22514000,05-03-2021,J&T,Regular,Order Berhasil,Sulawesi Barat,Bukalapak
208776418090,Batik Couple modis merah maroon,Pakaian,4489000,41,20000,4489000,23-07-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
208776418090,Pashmina ceruty premium basic,Pakaian,508600,14,20000,508600,23-07-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
208776418090,Sepatu Sekolah leher panjang hitam bertali,Sepatu,2465000,5,20000,2465000,23-07-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
218777133003,Baju Koko lengan pendek hitam,Pakaian,910000,10,20000,910000,18-08-2021,Grab,Same Day,Order On Process,Jawa Timur,Bukalapak
208777965793,Baju Gamis bahan katun gold,Pakaian,3695400,46,20000,3695400,16-03-2020,JNE,Regular,Order Berhasil,Aceh,Bukalapak
228779120451,Seragam Sekolah SD paket lengkap,Pakaian,5140900,41,20000,5140900,12-03-2022,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
228779383384,Batik Couple modis merah maroon,Pakaian,4053000,37,20000,4053000,31-03-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Barat,Bukalapak
228779383384,Pashmina ceruty premium basic,Pakaian,613300,17,20000,613300,31-03-2022,JNE,Regular,Order Berhasil,Nusa Tenggara Barat,Bukalapak
228779757407,Baju Gamis bahan katun gold,Pakaian,4893900,61,20000,4893900,05-08-2022,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
228780786900,Sweater unisex kuning,Pakaian,4475000,45,20000,4475000,16-09-2022,SiCepat,Regular,Order On Process,Jawa Barat,Bukalapak
228781351555,Pashmina ceruty premium basic,Pakaian,578400,16,20000,578400,19-02-2022,JNE,Regular,Order Gagal,Jawa Timur,Bukalapak
228781351555,Sweater unisex kuning,Pakaian,6851000,69,20000,6851000,19-02-2022,JNE,Regular,Order Gagal,Jawa Timur,Bukalapak
228782810085,Baju Koko lengan pendek hitam,Pakaian,1978000,22,20000,1978000,04-09-2022,SiCepat,Regular,Order Berhasil,Nusa Tenggara Barat,Bukalapak
228782810085,Pashmina ceruty premium basic,Pakaian,787800,22,20000,787800,04-09-2022,SiCepat,Regular,Order Berhasil,Nusa Tenggara Barat,Bukalapak
218783512515,Pashmina ceruty premium basic,Pakaian,787800,22,20000,787800,14-02-2021,Grab,Same Day,Order Berhasil,Banten,Bukalapak
218784144329,Payung lipat 42 inch,Accessories,1821700,43,20000,1821700,22-08-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
228785380148,Pashmina ceruty premium basic,Pakaian,473700,13,20000,473700,28-03-2022,JNE,Regular,Order Berhasil,Jawa Tengah,Bukalapak
218786943242,Baju Koko lengan pendek hitam,Pakaian,3313000,37,20000,3313000,23-10-2021,J&T,Regular,Order Berhasil,Sulawesi Tenggara,Bukalapak
218786943242,Baju Gamis bahan katun gold,Pakaian,4973800,62,20000,4973800,23-10-2021,J&T,Regular,Order Berhasil,Sulawesi Tenggara,Bukalapak
218786943242,Jas Hujan setelan bahan polymer,Pakaian,1699000,10,20000,1699000,23-10-2021,J&T,Regular,Order Berhasil,Sulawesi Tenggara,Bukalapak
228788247601,Baju Koko lengan pendek hitam,Pakaian,3847000,43,20000,3847000,23-04-2022,Grab,Same Day,Order Berhasil,Jakarta,Bukalapak
228788452275,Pashmina ceruty premium basic,Pakaian,1834800,52,20000,1834800,20-11-2022,J&T,Regular,Order On Process,Sulawesi Utara,Bukalapak
218789164729,Jas Hujan setelan bahan polymer,Pakaian,187900,1,20000,187900,10-04-2021,Grab,Same Day,Order Berhasil,Aceh,Bukalapak
218789164729,Sepatu Sekolah leher panjang hitam bertali,Sepatu,8333000,17,20000,8333000,10-04-2021,Grab,Same Day,Order Berhasil,Aceh,Bukalapak
208791019404,Baju Gamis bahan katun gold,Pakaian,5293400,66,20000,5293400,06-12-2020,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
208791019404,Sepatu Sekolah leher panjang hitam bertali,Sepatu,14201000,29,20000,14201000,06-12-2020,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
208791019404,Seragam Sekolah SD paket lengkap,Pakaian,8763000,70,20000,8763000,06-12-2020,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
218792348274,Jas Hujan setelan bahan polymer,Pakaian,1027400,6,20000,1027400,10-02-2021,J&T,Regular,Order Berhasil,Riau,Bukalapak
208793049012,Pashmina ceruty premium basic,Pakaian,857600,24,20000,857600,29-06-2020,J&T,Regular,Order On Process,Bali,Bukalapak
208793049012,Seragam Sekolah SD paket lengkap,Pakaian,12510000,100,20000,12510000,29-06-2020,J&T,Regular,Order On Process,Bali,Bukalapak
218793776015,Baju Koko lengan pendek hitam,Pakaian,1177000,13,20000,1177000,11-11-2021,Grab,Same Day,Order Gagal,Jawa Timur,Bukalapak
218793776015,Tas Sekolah tahan air 15.6 inch,Accessories,3749000,11,20000,3749000,11-11-2021,Grab,Same Day,Order Gagal,Jawa Timur,Bukalapak
218794314699,Baju Gamis bahan katun gold,Pakaian,6811500,85,20000,6811500,19-12-2021,J&T,Regular,Order On Process,Kalimantan Utara,Bukalapak
218794314699,Sepatu Sekolah leher panjang hitam bertali,Sepatu,9800000,20,20000,9800000,19-12-2021,J&T,Regular,Order On Process,Kalimantan Utara,Bukalapak
228794683300,Tas Sekolah tahan air 15.6 inch,Accessories,6122000,18,20000,6122000,11-06-2022,SiCepat,Regular,Order On Process,Jawa Barat,Bukalapak
208795951877,Tas Sekolah tahan air 15.6 inch,Accessories,2393000,7,20000,2393000,14-04-2020,SiCepat,Regular,Order On Process,Jawa Barat,Bukalapak
228796349871,Jas Hujan setelan bahan polymer,Pakaian,3378000,20,20000,3378000,20-01-2022,SiCepat,Regular,Order Berhasil,Bangka Belitung,Bukalapak
228796349871,Payung lipat 42 inch,Accessories,3330100,79,20000,3330100,20-01-2022,SiCepat,Regular,Order Berhasil,Bangka Belitung,Bukalapak
218796975057,Payung lipat 42 inch,Accessories,1570300,37,20000,1570300,23-11-2021,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
218797612502,Sepatu Sekolah leher panjang hitam bertali,Sepatu,7844000,16,20000,7844000,07-08-2021,SiCepat,Regular,Order On Process,Bali,Bukalapak
218797888871,Pashmina ceruty premium basic,Pakaian,508600,14,20000,508600,26-06-2021,SiCepat,Regular,Order Berhasil,Papua,Bukalapak
218797888871,Payung lipat 42 inch,Accessories,2659700,63,20000,2659700,26-06-2021,SiCepat,Regular,Order Berhasil,Papua,Bukalapak
228798071624,Baju Gamis bahan katun gold,Pakaian,3535600,44,20000,3535600,19-05-2022,JNE,Regular,Order Berhasil,Jakarta,Bukalapak
228798071624,Batik Couple modis merah maroon,Pakaian,4707000,43,20000,4707000,19-05-2022,JNE,Regular,Order Berhasil,Jakarta,Bukalapak
228798486387,Batik Couple modis merah maroon,Pakaian,5252000,48,20000,5252000,20-07-2022,SiCepat,Regular,Order On Process,Yogyakarta,Bukalapak
228798486387,Pashmina ceruty premium basic,Pakaian,1555600,44,20000,1555600,20-07-2022,SiCepat,Regular,Order On Process,Yogyakarta,Bukalapak
218798821149,Seragam Sekolah SD paket lengkap,Pakaian,1144100,9,20000,1144100,27-03-2021,JNE,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
218799070227,Batik Couple modis merah maroon,Pakaian,6451000,59,20000,6451000,28-10-2021,J&T,Regular,Order Berhasil,Nusa Tenggara Barat,Bukalapak
228799322080,Seragam Sekolah SD paket lengkap,Pakaian,1019200,8,20000,1019200,08-12-2022,J&T,Regular,Order Berhasil,Riau,Bukalapak
208800839424,Batik Couple modis merah maroon,Pakaian,1655000,15,20000,1655000,15-03-2020,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
208800839424,Pashmina ceruty premium basic,Pakaian,718000,20,20000,718000,15-03-2020,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
218805580439,Payung lipat 42 inch,Accessories,2575900,61,20000,2575900,09-05-2021,JNE,Regular,Order Berhasil,Jawa Timur,Bukalapak
208805841359,Batik Couple modis merah maroon,Pakaian,10484000,96,20000,10484000,31-07-2020,J&T,Regular,Order Berhasil,Maluku,Bukalapak
